,Sales,Ad_Spend
1/1/2023,1352.810469,101.6092817
1/2/2023,1432.841911,121.0638008
1/3/2023,1628.589508,38.70479358
1/4/2023,2076.768148,33.4913279
1/5/2023,2450.279746,86.0344123
1/6/2023,2254.82417,99.45064933
1/7/2023,2444.841853,72.90331516
1/8/2023,2414.570411,111.5898043
1/9/2023,2393.926641,64.94115932
1/10/2023,2476.046341,52.53454516
1/11/2023,2504.855056,81.10776628
1/12/2023,2795.709757,63.12392742
1/13/2023,2947.917302,38.63202433
1/14/2023,2972.252305,79.85058944
1/15/2023,3061.024952,55.86207131
1/16/2023,3127.759817,109.795316
1/17/2023,3426.575632,39.97941403
1/18/2023,3385.543979,54.50049881
1/19/2023,3448.15752,112.5802643
1/20/2023,3277.338372,41.44155856
1/21/2023,2766.740409,50.63677838
1/22/2023,2897.464128,74.0340909
1/23/2023,3070.351367,75.34022422
1/24/2023,2921.918363,153.2968764
1/25/2023,3375.869288,57.04721893
1/26/2023,3084.996153,109.8032372
1/27/2023,3094.147857,70.92564418
1/28/2023,3056.711087,107.5705813
1/29/2023,3363.26693,159.2920979
1/30/2023,3657.138684,60.68609142
1/31/2023,3688.128169,109.9140747
2/1/2023,3763.760673,32.53822978
2/2/2023,3586.203523,102.8876918
2/3/2023,3190.044229,50.45059236
2/4/2023,3120.4618,88.35137504
2/5/2023,3151.731593,44.04298755
2/6/2023,3397.78973,37.34099865
2/7/2023,3638.265699,112.2895427
2/8/2023,3560.800336,65.31452715
2/9/2023,3500.339786,32.58451715
2/10/2023,3290.629193,143.5841279
2/11/2023,3006.625605,98.68225737
2/12/2023,2665.371567,142.7569001
2/13/2023,3055.526646,38.99567158
2/14/2023,2953.59621,46.38120033
2/15/2023,2865.98135,92.78588316
2/16/2023,2615.422278,147.3277066
2/17/2023,2770.920349,53.73000793
2/18/2023,2448.140779,158.2593716
2/19/2023,2405.592723,62.36122506
2/20/2023,2226.499411,122.8352198
2/21/2023,2303.87991,36.98919829
2/22/2023,2201.718883,107.5296763
2/23/2023,1965.592446,139.2088907
2/24/2023,1959.956,101.4974342
2/25/2023,2045.622375,150.670492
2/26/2023,2058.925819,135.7126168
2/27/2023,2119.420199,61.10739031
2/28/2023,1992.55578,94.56332618
3/1/2023,1920.007547,165.2295855
3/2/2023,1785.515457,105.2710833
3/3/2023,1713.604825,113.4468937
3/4/2023,1550.975568,118.5487398
3/5/2023,1205.719048,105.1804376
3/6/2023,1241.204276,40.82952647
3/7/2023,1160.848089,150.6620668
3/8/2023,834.8084197,102.9069437
3/9/2023,927.3648708,60.47532441
3/10/2023,745.905198,44.06067768
3/11/2023,756.2942771,72.04614356
3/12/2023,902.1123896,86.72769622
3/13/2023,927.9089717,106.7228282
3/14/2023,1155.789109,73.70057505
3/15/2023,908.8239445,41.38670648
3/16/2023,989.2922728,148.4293508
3/17/2023,852.3302546,100.5524518
3/18/2023,678.1708248,78.51503479
3/19/2023,562.4008918,136.7738072
3/20/2023,500.0903854,64.02059708
3/21/2023,511.3234538,82.90707149
3/22/2023,278.2934857,118.4586089
3/23/2023,458.4587831,77.8465814
3/24/2023,551.591271,101.9542732
3/25/2023,244.3425337,108.8308214
3/26/2023,541.9929725,72.86249546
3/27/2023,921.1708077,101.8549847
3/28/2023,1156.926722,95.65033035
3/29/2023,1120.941755,102.2340882
3/30/2023,906.7912305,134.5424143
3/31/2023,1117.681576,107.4248006
4/1/2023,1037.046186,83.2212466
4/2/2023,1281.535201,98.61209189
4/3/2023,1323.190196,117.9634011
4/4/2023,1518.518003,94.39459836
4/5/2023,1589.791283,144.1748341
4/6/2023,1731.105917,75.77960525
4/7/2023,1733.205921,63.81434176
4/8/2023,2090.380019,76.99998388
4/9/2023,2115.762438,71.28851841
4/10/2023,2196.160311,159.7271041
4/11/2023,2572.79045,47.60323448
4/12/2023,2303.238638,58.01864788
4/13/2023,2049.141638,44.65139724
4/14/2023,2243.02098,77.00716869
4/15/2023,2008.396299,154.9822632
4/16/2023,2397.120536,86.02754555
4/17/2023,2314.39674,160.3827778
4/18/2023,2164.905777,159.0845349
4/19/2023,2549.494183,123.4373684
4/20/2023,2845.597141,72.52506326
4/21/2023,3219.108933,140.0133379
4/22/2023,3400.317865,37.81404558
4/23/2023,3228.072728,89.78916273
4/24/2023,3610.085718,44.8942006
4/25/2023,3556.485044,119.9225765
4/26/2023,3716.976323,73.74555499
4/27/2023,3906.426717,73.04925163
4/28/2023,3875.424698,97.59386005
4/29/2023,3998.240572,44.34058234
4/30/2023,4182.681907,34.22967699
5/1/2023,4257.967013,88.2629646
5/2/2023,4038.086855,84.19037784
5/3/2023,4097.73449,111.6765145
5/4/2023,4363.011669,47.7200739
5/5/2023,4224.098097,47.55969365
5/6/2023,4194.171189,49.06845117
5/7/2023,4107.140479,98.27829423
5/8/2023,4476.993224,93.21785573
5/9/2023,4611.452176,72.50221741
5/10/2023,4692.944543,165.5756892
5/11/2023,4538.961328,157.4275657
5/12/2023,4646.811166,70.56237086
5/13/2023,4511.944634,65.36426438
5/14/2023,4518.310746,158.8917874
5/15/2023,4391.14153,87.37254192
5/16/2023,4526.428189,151.7552763
5/17/2023,4641.746353,61.39444482
5/18/2023,4600.086601,50.33984652
5/19/2023,4679.287944,41.6722602
5/20/2023,4460.675642,62.88733897
5/21/2023,4162.424124,98.28144824
5/22/2023,4250.302464,105.3883768
5/23/2023,4283.637163,69.78570124
5/24/2023,4410.64345,83.89020213
5/25/2023,4887.272405,51.99140953
5/26/2023,5076.168303,57.16333645
5/27/2023,4893.603858,117.1287327
5/28/2023,5117.007115,140.3673812
5/29/2023,4853.825633,113.6908831
5/30/2023,4761.508712,154.721129
5/31/2023,4747.860391,66.19632454
6/1/2023,5090.528935,50.35764494
6/2/2023,4941.577971,162.1776403
6/3/2023,4776.290263,153.0661864
6/4/2023,4756.599758,40.60222696
6/5/2023,4623.904101,81.58817468
6/6/2023,4849.231286,36.87797549
6/7/2023,4633.244984,43.51749393
6/8/2023,4403.751253,103.1897738
6/9/2023,4316.187244,100.4005292
6/10/2023,4216.580754,143.1585066
6/11/2023,4602.487165,42.20431001
6/12/2023,4792.371326,93.57617499
6/13/2023,4809.881575,162.8454902
6/14/2023,4564.794471,56.79144156
6/15/2023,4733.667066,63.72649016
6/16/2023,4533.623997,65.74227466
6/17/2023,4224.669777,62.78267806
6/18/2023,4462.275736,153.6076044
6/19/2023,4525.664258,155.9566232
6/20/2023,4709.836023,94.05279876
6/21/2023,4773.581554,40.9205267
6/22/2023,4944.947676,139.4867667
6/23/2023,4814.742557,75.92534481
6/24/2023,4607.893989,136.2472959
6/25/2023,4744.212893,36.53519906
6/26/2023,4583.53096,43.5257442
6/27/2023,4445.621004,86.24082037
6/28/2023,4354.514504,62.25810333
6/29/2023,4358.010335,48.84354966
6/30/2023,4287.211553,71.98967305
7/1/2023,4012.221294,137.0060067
7/2/2023,3883.497614,49.87770222
7/3/2023,3438.816983,99.03933517
7/4/2023,3563.863274,41.56773429
7/5/2023,3243.451743,56.8840766
7/6/2023,3022.575075,71.66059547
7/7/2023,3033.00809,71.50876712
7/8/2023,2885.095491,93.78903351
7/9/2023,3193.69841,80.12893464
7/10/2023,2935.127028,34.01709386
7/11/2023,2988.537202,106.2167093
7/12/2023,2980.680639,142.1373848
7/13/2023,2747.061939,101.84379
7/14/2023,2851.717271,105.0581655
7/15/2023,2817.408005,67.32891273
7/16/2023,2971.766115,55.14423164
7/17/2023,3136.466946,49.82180215
7/18/2023,3569.114136,66.73488077
7/19/2023,3836.419726,147.9067982
7/20/2023,3762.583358,92.39390967
7/21/2023,3714.707523,155.4903743
7/22/2023,3934.639442,166.1072805
7/23/2023,4065.692188,106.331512
7/24/2023,4193.718493,151.053454
7/25/2023,3870.327284,94.35414076
7/26/2023,3865.462059,117.8899159
7/27/2023,3717.855878,114.5700153
7/28/2023,3773.840797,107.19828
7/29/2023,3754.210719,91.4299911
7/30/2023,3936.246501,57.89122685
7/31/2023,3999.690144,136.3786208
8/1/2023,4156.955736,162.2763291
8/2/2023,4063.671917,155.926462
8/3/2023,3874.782666,115.937048
8/4/2023,3792.772727,141.9337828
8/5/2023,3789.368645,158.32967
8/6/2023,3865.198992,100.4852403
8/7/2023,4317.060782,137.3864261
8/8/2023,4308.609351,96.22916178
8/9/2023,4117.420351,108.9992903
8/10/2023,4048.223996,108.1113724
8/11/2023,3955.504801,90.96547465
8/12/2023,4051.801096,75.03365661
8/13/2023,3743.641693,154.2882622
8/14/2023,3756.294092,134.5528862
8/15/2023,3787.5954,59.62402794
8/16/2023,3834.031607,156.5872557
8/17/2023,3714.568393,59.41463588
8/18/2023,3666.984047,78.26098089
8/19/2023,3382.171865,56.35519231
8/20/2023,3283.507889,60.92709655
8/21/2023,3174.935593,72.1526293
8/22/2023,3258.145603,86.87786652
8/23/2023,3026.909116,157.7176265
8/24/2023,3183.148737,148.9460124
8/25/2023,3482.045646,75.02645448
8/26/2023,3068.048641,52.62795627
8/27/2023,3153.300387,71.47466703
8/28/2023,3288.681994,86.73900531
8/29/2023,3161.194589,49.72125351
8/30/2023,3081.740226,42.09997012
8/31/2023,3055.16411,74.83745563
9/1/2023,2995.605934,80.15265201
9/2/2023,2933.80334,72.1856606
9/3/2023,2598.602579,76.02635158
9/4/2023,2829.068892,49.63760077
9/5/2023,3044.992611,79.44148339
9/6/2023,2882.319759,41.35954505
9/7/2023,2589.034893,48.34429299
9/8/2023,2693.247868,114.5913908
9/9/2023,2578.090275,100.7588739
9/10/2023,2606.480907,164.7018939
9/11/2023,2542.615224,156.9303439
9/12/2023,2680.922974,66.17001123
9/13/2023,2819.872803,40.32031267
9/14/2023,2674.753327,113.9241426
9/15/2023,2398.080536,89.98530289
9/16/2023,2081.492856,169.8803388
9/17/2023,2203.568732,133.2781133
9/18/2023,1965.796881,83.03573044
9/19/2023,1864.43361,54.60625028
9/20/2023,1745.170802,83.22936736
9/21/2023,1734.657343,95.76055037
9/22/2023,1347.401382,72.00710676
9/23/2023,1385.157101,74.74421353
9/24/2023,1489.935306,44.21076301
9/25/2023,1507.619723,58.8292964
9/26/2023,1445.442489,76.95169302
9/27/2023,1464.922522,147.851557
9/28/2023,1544.731791,56.75059107
9/29/2023,990.21324,150.7998473
9/30/2023,1381.395702,107.5275396
10/1/2023,1459.414366,87.42806633
10/2/2023,1328.93265,77.89851181
10/3/2023,1250.741975,71.86014964
10/4/2023,1349.49033,95.28159369
10/5/2023,1326.269542,96.88204161
10/6/2023,920.1326488,70.76647514
10/7/2023,1333.031221,110.8913877
10/8/2023,1310.92309,51.1775073
10/9/2023,1514.957632,48.12614715
10/10/2023,1376.547662,150.8209634
10/11/2023,1683.823073,149.420298
10/12/2023,1741.091811,59.25453009
10/13/2023,1862.860578,56.85661275
10/14/2023,1653.809905,79.92547227
10/15/2023,1896.038963,145.095323
10/16/2023,2034.002596,46.36699111
10/17/2023,2294.371841,52.02312736
10/18/2023,2168.75433,155.1072522
10/19/2023,2072.548906,71.72975605
10/20/2023,2533.332245,154.5981537
10/21/2023,2321.329081,146.4744383
10/22/2023,2294.139141,91.25401956
10/23/2023,2521.517413,73.04404123
10/24/2023,2541.062407,73.86784469
10/25/2023,2657.653143,87.14215122
10/26/2023,2577.763337,57.46696052
10/27/2023,2651.774514,132.2357443
10/28/2023,2390.469144,145.8232047
10/29/2023,2722.09528,74.04748031
10/30/2023,2698.462471,83.0575846
10/31/2023,2562.42683,51.72052439
11/1/2023,2695.703447,67.63187368
11/2/2023,2603.559489,37.97428353
11/3/2023,2336.707795,139.5347898
11/4/2023,2067.364294,91.73729354
11/5/2023,2206.118924,68.58685393
11/6/2023,2174.204237,78.38243758
11/7/2023,2147.463925,148.9715449
11/8/2023,2363.012686,145.0332608
11/9/2023,2137.647524,98.06044975
11/10/2023,1991.511974,92.35579176
11/11/2023,1914.536012,141.5456825
11/12/2023,1933.40633,136.0267794
11/13/2023,1924.972039,72.77814475
11/14/2023,1867.594601,141.0285669
11/15/2023,1855.26932,149.5907363
11/16/2023,1833.808265,107.3344636
11/17/2023,1689.887387,39.29096706
11/18/2023,1527.28879,176.1087309
11/19/2023,1582.192061,163.7769382
11/20/2023,1404.009045,102.672721
11/21/2023,1172.537993,57.15470665
11/22/2023,1110.079543,47.34227706
11/23/2023,1078.546139,100.797146
11/24/2023,1529.890839,147.3308375
11/25/2023,1388.950784,65.23324668
11/26/2023,1577.602929,103.720667
11/27/2023,1727.040596,115.3708627
11/28/2023,1489.251604,41.78143832
11/29/2023,1643.9022,106.1669348
11/30/2023,1407.126072,74.51687521
12/1/2023,875.2916243,73.64006103
12/2/2023,996.5555292,107.6169504
12/3/2023,645.3774125,53.39616645
12/4/2023,735.5643049,82.04954506
12/5/2023,598.7621253,73.22395285
12/6/2023,930.6722845,143.3705465
12/7/2023,1144.374164,45.18707621
12/8/2023,1053.697004,77.82162753
12/9/2023,916.1294814,55.20016181
12/10/2023,673.3140008,100.7058751
12/11/2023,585.1294744,150.3165182
12/12/2023,529.0583753,46.83192054
12/13/2023,456.1196664,66.57339122
12/14/2023,487.4604375,158.0920858
12/15/2023,603.164737,43.84796342
12/16/2023,673.0956284,103.9507379
12/17/2023,520.2668437,77.81736725
12/18/2023,232.7085489,150.7022394
12/19/2023,505.6149185,54.48598034
12/20/2023,367.7250816,64.44998797
12/21/2023,237.2663616,20.69038407
12/22/2023,133.0284992,98.42117541
12/23/2023,-235.5854109,102.1435284
12/24/2023,-331.1802117,164.8138574
12/25/2023,-427.1113745,136.9163
12/26/2023,-303.0397148,72.9324049
12/27/2023,-163.348285,151.0068531
12/28/2023,-162.5941072,68.48869979
12/29/2023,23.77556765,40.07448095
12/30/2023,91.76856441,67.51905745
12/31/2023,88.63214209,93.62483876
